name,date,open,high,low,close,volume
bennet,2019-12-21,0.01,0.01,0.01,0.01,0
williamson,2019-12-21,0.01,0.01,0.01,0.01,0
ryan,2019-12-21,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-21,0.01,0.01,0.01,0.01,0
swalwell,2019-12-21,0.01,0.01,0.01,0.01,0
steyer,2019-12-21,0.01,0.02,0.01,0.01,7528
patrick,2019-12-21,0.01,0.01,0.01,0.01,49612
sanders,2019-12-22,0.24000000000000002,0.24000000000000002,0.22,0.22,15161
booker,2019-12-22,0.01,0.01,0.01,0.01,1875
harris,2019-12-22,0.01,0.01,0.01,0.01,6
gillibrand,2019-12-22,0.01,0.01,0.01,0.01,0
biden,2019-12-22,0.37,0.38,0.35,0.37,18505
warren,2019-12-22,0.13,0.14,0.12000000000000001,0.14,13891
cuomo,2019-12-22,0.01,0.01,0.01,0.01,0
zuckerberg,2019-12-22,0.01,0.01,0.01,0.01,0
kaine,2019-12-22,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-22,0.08,0.08,0.06,0.06,21148
johnson,2019-12-22,0.01,0.01,0.01,0.01,0
brown,2019-12-22,0.01,0.01,0.01,0.01,0
murphy,2019-12-22,0.01,0.01,0.01,0.01,0
delaney,2019-12-22,0.01,0.01,0.01,0.01,20
winfrey,2019-12-22,0.01,0.01,0.01,0.01,0
o_rourke,2019-12-22,0.01,0.01,0.01,0.01,5
clinton,2019-12-22,0.04,0.05,0.03,0.05,20972
s_brown,2019-12-22,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-22,0.09,0.1,0.08,0.09,32232
yang,2019-12-22,0.09,0.1,0.08,0.09,14571
buttigieg,2019-12-22,0.13,0.14,0.13,0.14,7749
castro,2019-12-22,0.01,0.01,0.01,0.01,0
gabbard,2019-12-22,0.01,0.01,0.01,0.01,102
hickenlooper,2019-12-22,0.01,0.01,0.01,0.01,0
inslee,2019-12-22,0.01,0.01,0.01,0.01,0
bullock,2019-12-22,0.01,0.01,0.01,0.01,0
bennet,2019-12-22,0.01,0.01,0.01,0.01,0
williamson,2019-12-22,0.01,0.01,0.01,0.01,0
ryan,2019-12-22,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-22,0.01,0.01,0.01,0.01,0
swalwell,2019-12-22,0.01,0.01,0.01,0.01,0
steyer,2019-12-22,0.01,0.01,0.01,0.01,885
patrick,2019-12-22,0.01,0.01,0.01,0.01,100
sanders,2019-12-23,0.22,0.24000000000000002,0.22,0.24000000000000002,10612
booker,2019-12-23,0.01,0.01,0.01,0.01,9288
harris,2019-12-23,0.01,0.01,0.01,0.01,1006
gillibrand,2019-12-23,0.01,0.01,0.01,0.01,31
biden,2019-12-23,0.37,0.38,0.36,0.37,12476
warren,2019-12-23,0.14,0.14,0.12000000000000001,0.14,22235
cuomo,2019-12-23,0.01,0.01,0.01,0.01,0
zuckerberg,2019-12-23,0.01,0.01,0.01,0.01,0
kaine,2019-12-23,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-23,0.06,0.07,0.05,0.05,44847
johnson,2019-12-23,0.01,0.01,0.01,0.01,0
brown,2019-12-23,0.01,0.01,0.01,0.01,0
murphy,2019-12-23,0.01,0.01,0.01,0.01,0
delaney,2019-12-23,0.01,0.01,0.01,0.01,0
winfrey,2019-12-23,0.01,0.01,0.01,0.01,0
o_rourke,2019-12-23,0.01,0.01,0.01,0.01,178
clinton,2019-12-23,0.05,0.05,0.03,0.04,18300
s_brown,2019-12-23,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-23,0.09,0.1,0.08,0.09,18339
yang,2019-12-23,0.09,0.1,0.08,0.08,11236
buttigieg,2019-12-23,0.14,0.14,0.13,0.13,11962
castro,2019-12-23,0.01,0.01,0.01,0.01,1
gabbard,2019-12-23,0.01,0.01,0.01,0.01,2265
hickenlooper,2019-12-23,0.01,0.01,0.01,0.01,0
inslee,2019-12-23,0.01,0.01,0.01,0.01,0
bullock,2019-12-23,0.01,0.01,0.01,0.01,0
bennet,2019-12-23,0.01,0.01,0.01,0.01,0
williamson,2019-12-23,0.01,0.01,0.01,0.01,23
ryan,2019-12-23,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-23,0.01,0.01,0.01,0.01,0
swalwell,2019-12-23,0.01,0.01,0.01,0.01,0
steyer,2019-12-23,0.01,0.01,0.01,0.01,208
patrick,2019-12-23,0.01,0.02,0.01,0.02,9615
sanders,2019-12-24,0.24000000000000002,0.24000000000000002,0.22,0.22,11133
booker,2019-12-24,0.01,0.01,0.01,0.01,100
harris,2019-12-24,0.01,0.01,0.01,0.01,1029
gillibrand,2019-12-24,0.01,0.01,0.01,0.01,858
biden,2019-12-24,0.37,0.38,0.36,0.36,6483
warren,2019-12-24,0.14,0.14,0.12000000000000001,0.14,10875
cuomo,2019-12-24,0.01,0.01,0.01,0.01,858
zuckerberg,2019-12-24,0.01,0.01,0.01,0.01,0
kaine,2019-12-24,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-24,0.05,0.06,0.05,0.05,16691
johnson,2019-12-24,0.01,0.01,0.01,0.01,9999
brown,2019-12-24,0.01,0.01,0.01,0.01,858
murphy,2019-12-24,0.01,0.01,0.01,0.01,0
delaney,2019-12-24,0.01,0.01,0.01,0.01,858
winfrey,2019-12-24,0.01,0.01,0.01,0.01,868
o_rourke,2019-12-24,0.01,0.01,0.01,0.01,894
clinton,2019-12-24,0.04,0.05,0.03,0.03,16311
s_brown,2019-12-24,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-24,0.09,0.1,0.09,0.09,10371
yang,2019-12-24,0.08,0.1,0.08,0.09,17211
buttigieg,2019-12-24,0.13,0.15000000000000002,0.13,0.14,9998
castro,2019-12-24,0.01,0.01,0.01,0.01,858
gabbard,2019-12-24,0.01,0.01,0.01,0.01,2876
hickenlooper,2019-12-24,0.01,0.01,0.01,0.01,858
inslee,2019-12-24,0.01,0.01,0.01,0.01,858
bullock,2019-12-24,0.01,0.01,0.01,0.01,858
bennet,2019-12-24,0.01,0.01,0.01,0.01,0
williamson,2019-12-24,0.01,0.01,0.01,0.01,0
ryan,2019-12-24,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-24,0.01,0.01,0.01,0.01,0
swalwell,2019-12-24,0.01,0.01,0.01,0.01,10
steyer,2019-12-24,0.01,0.01,0.01,0.01,8010
patrick,2019-12-24,0.02,0.02,0.01,0.01,29688
sanders,2019-12-25,0.22,0.24000000000000002,0.22,0.24000000000000002,3804
booker,2019-12-25,0.01,0.01,0.01,0.01,3
harris,2019-12-25,0.01,0.01,0.01,0.01,43
gillibrand,2019-12-25,0.01,0.01,0.01,0.01,0
biden,2019-12-25,0.36,0.38,0.36,0.36,5742
warren,2019-12-25,0.14,0.14,0.12000000000000001,0.13,4238
cuomo,2019-12-25,0.01,0.01,0.01,0.01,0
zuckerberg,2019-12-25,0.01,0.01,0.01,0.01,0
kaine,2019-12-25,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-25,0.05,0.07,0.05,0.06,41302
johnson,2019-12-25,0.01,0.01,0.01,0.01,0
brown,2019-12-25,0.01,0.01,0.01,0.01,0
murphy,2019-12-25,0.01,0.01,0.01,0.01,0
delaney,2019-12-25,0.01,0.01,0.01,0.01,0
winfrey,2019-12-25,0.01,0.01,0.01,0.01,2
o_rourke,2019-12-25,0.01,0.01,0.01,0.01,0
clinton,2019-12-25,0.03,0.05,0.03,0.04,2785
s_brown,2019-12-25,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-25,0.09,0.1,0.08,0.08,18746
yang,2019-12-25,0.09,0.1,0.08,0.09,11434
buttigieg,2019-12-25,0.14,0.15000000000000002,0.13,0.14,7668
castro,2019-12-25,0.01,0.01,0.01,0.01,0
gabbard,2019-12-25,0.01,0.01,0.01,0.01,20002
hickenlooper,2019-12-25,0.01,0.01,0.01,0.01,0
inslee,2019-12-25,0.01,0.01,0.01,0.01,0
bullock,2019-12-25,0.01,0.01,0.01,0.01,0
bennet,2019-12-25,0.01,0.01,0.01,0.01,50
williamson,2019-12-25,0.01,0.01,0.01,0.01,0
ryan,2019-12-25,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-25,0.01,0.01,0.01,0.01,0
swalwell,2019-12-25,0.01,0.01,0.01,0.01,0
steyer,2019-12-25,0.01,0.01,0.01,0.01,25103
patrick,2019-12-25,0.01,0.02,0.01,0.01,1135
sanders,2019-12-26,0.24000000000000002,0.25,0.23,0.25,17539
booker,2019-12-26,0.01,0.01,0.01,0.01,1000
harris,2019-12-26,0.01,0.01,0.01,0.01,296
gillibrand,2019-12-26,0.01,0.01,0.01,0.01,1
biden,2019-12-26,0.36,0.38,0.36,0.38,6194
warren,2019-12-26,0.13,0.14,0.13,0.13,6139
cuomo,2019-12-26,0.01,0.01,0.01,0.01,0
zuckerberg,2019-12-26,0.01,0.01,0.01,0.01,0
kaine,2019-12-26,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-26,0.06,0.06,0.05,0.05,6813
johnson,2019-12-26,0.01,0.01,0.01,0.01,0
brown,2019-12-26,0.01,0.01,0.01,0.01,0
murphy,2019-12-26,0.01,0.01,0.01,0.01,0
delaney,2019-12-26,0.01,0.01,0.01,0.01,0
winfrey,2019-12-26,0.01,0.01,0.01,0.01,0
o_rourke,2019-12-26,0.01,0.01,0.01,0.01,0
clinton,2019-12-26,0.04,0.05,0.04,0.05,4097
s_brown,2019-12-26,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-26,0.08,0.09,0.08,0.09,3794
yang,2019-12-26,0.09,0.11,0.09,0.1,24093
buttigieg,2019-12-26,0.14,0.14,0.13,0.13,5737
castro,2019-12-26,0.01,0.01,0.01,0.01,0
gabbard,2019-12-26,0.01,0.01,0.01,0.01,15115
hickenlooper,2019-12-26,0.01,0.01,0.01,0.01,0
inslee,2019-12-26,0.01,0.01,0.01,0.01,0
bullock,2019-12-26,0.01,0.01,0.01,0.01,0
bennet,2019-12-26,0.01,0.01,0.01,0.01,0
williamson,2019-12-26,0.01,0.01,0.01,0.01,0
ryan,2019-12-26,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-26,0.01,0.01,0.01,0.01,0
swalwell,2019-12-26,0.01,0.01,0.01,0.01,0
steyer,2019-12-26,0.01,0.01,0.01,0.01,775
patrick,2019-12-26,0.01,0.01,0.01,0.01,300
sanders,2019-12-27,0.25,0.26,0.23,0.26,24545
booker,2019-12-27,0.01,0.01,0.01,0.01,1834
harris,2019-12-27,0.01,0.01,0.01,0.01,5135
gillibrand,2019-12-27,0.01,0.01,0.01,0.01,65
biden,2019-12-27,0.38,0.39,0.36,0.38,12455
warren,2019-12-27,0.13,0.14,0.12000000000000001,0.13,22102
cuomo,2019-12-27,0.01,0.01,0.01,0.01,0
zuckerberg,2019-12-27,0.01,0.01,0.01,0.01,0
kaine,2019-12-27,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-27,0.05,0.06,0.05,0.06,9327
johnson,2019-12-27,0.01,0.01,0.01,0.01,0
brown,2019-12-27,0.01,0.01,0.01,0.01,0
murphy,2019-12-27,0.01,0.01,0.01,0.01,0
delaney,2019-12-27,0.01,0.01,0.01,0.01,0
winfrey,2019-12-27,0.01,0.01,0.01,0.01,0
o_rourke,2019-12-27,0.01,0.01,0.01,0.01,0
clinton,2019-12-27,0.05,0.05,0.04,0.05,18210
s_brown,2019-12-27,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-27,0.09,0.09,0.08,0.09,7916
yang,2019-12-27,0.1,0.1,0.08,0.1,21894
buttigieg,2019-12-27,0.13,0.14,0.13,0.14,25571
castro,2019-12-27,0.01,0.01,0.01,0.01,123
gabbard,2019-12-27,0.01,0.02,0.01,0.01,7273
hickenlooper,2019-12-27,0.01,0.01,0.01,0.01,0
inslee,2019-12-27,0.01,0.01,0.01,0.01,0
bullock,2019-12-27,0.01,0.01,0.01,0.01,95
bennet,2019-12-27,0.01,0.01,0.01,0.01,195
williamson,2019-12-27,0.01,0.01,0.01,0.01,120
ryan,2019-12-27,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-27,0.01,0.01,0.01,0.01,0
swalwell,2019-12-27,0.01,0.01,0.01,0.01,0
steyer,2019-12-27,0.01,0.01,0.01,0.01,8192
patrick,2019-12-27,0.01,0.01,0.01,0.01,1875
sanders,2019-12-28,0.26,0.28,0.25,0.27,15852
booker,2019-12-28,0.01,0.01,0.01,0.01,8
harris,2019-12-28,0.01,0.01,0.01,0.01,1211
gillibrand,2019-12-28,0.01,0.01,0.01,0.01,0
biden,2019-12-28,0.38,0.39,0.37,0.38,9517
warren,2019-12-28,0.13,0.13,0.12000000000000001,0.12000000000000001,11766
cuomo,2019-12-28,0.01,0.01,0.01,0.01,1
zuckerberg,2019-12-28,0.01,0.01,0.01,0.01,0
kaine,2019-12-28,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-28,0.06,0.06,0.05,0.06,8313
johnson,2019-12-28,0.01,0.01,0.01,0.01,10
brown,2019-12-28,0.01,0.01,0.01,0.01,0
murphy,2019-12-28,0.01,0.01,0.01,0.01,0
delaney,2019-12-28,0.01,0.01,0.01,0.01,0
winfrey,2019-12-28,0.01,0.01,0.01,0.01,11
o_rourke,2019-12-28,0.01,0.01,0.01,0.01,1091
clinton,2019-12-28,0.05,0.05,0.04,0.04,15846
s_brown,2019-12-28,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-28,0.09,0.09,0.08,0.08,6859
yang,2019-12-28,0.1,0.1,0.09,0.09,10952
buttigieg,2019-12-28,0.14,0.14,0.13,0.14,7576
castro,2019-12-28,0.01,0.01,0.01,0.01,11
gabbard,2019-12-28,0.01,0.01,0.01,0.01,16
hickenlooper,2019-12-28,0.01,0.01,0.01,0.01,0
inslee,2019-12-28,0.01,0.01,0.01,0.01,0
bullock,2019-12-28,0.01,0.01,0.01,0.01,0
bennet,2019-12-28,0.01,0.01,0.01,0.01,0
williamson,2019-12-28,0.01,0.01,0.01,0.01,0
ryan,2019-12-28,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-28,0.01,0.01,0.01,0.01,0
swalwell,2019-12-28,0.01,0.01,0.01,0.01,0
steyer,2019-12-28,0.01,0.01,0.01,0.01,69
patrick,2019-12-28,0.01,0.01,0.01,0.01,0
sanders,2019-12-29,0.27,0.28,0.26,0.27,12926
booker,2019-12-29,0.01,0.01,0.01,0.01,0
harris,2019-12-29,0.01,0.01,0.01,0.01,0
gillibrand,2019-12-29,0.01,0.01,0.01,0.01,0
biden,2019-12-29,0.38,0.38,0.37,0.38,12926
warren,2019-12-29,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,10822
cuomo,2019-12-29,0.01,0.01,0.01,0.01,0
zuckerberg,2019-12-29,0.01,0.01,0.01,0.01,0
kaine,2019-12-29,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-29,0.06,0.06,0.05,0.05,8132
johnson,2019-12-29,0.01,0.01,0.01,0.01,0
brown,2019-12-29,0.01,0.01,0.01,0.01,0
murphy,2019-12-29,0.01,0.01,0.01,0.01,0
delaney,2019-12-29,0.01,0.01,0.01,0.01,0
winfrey,2019-12-29,0.01,0.01,0.01,0.01,76
o_rourke,2019-12-29,0.01,0.01,0.01,0.01,0
clinton,2019-12-29,0.04,0.05,0.04,0.04,10132
s_brown,2019-12-29,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-29,0.08,0.09,0.08,0.08,11883
yang,2019-12-29,0.09,0.1,0.09,0.1,14560
buttigieg,2019-12-29,0.14,0.14,0.12000000000000001,0.14,24971
castro,2019-12-29,0.01,0.01,0.01,0.01,0
gabbard,2019-12-29,0.01,0.01,0.01,0.01,1460
hickenlooper,2019-12-29,0.01,0.01,0.01,0.01,0
inslee,2019-12-29,0.01,0.01,0.01,0.01,0
bullock,2019-12-29,0.01,0.01,0.01,0.01,0
bennet,2019-12-29,0.01,0.01,0.01,0.01,0
williamson,2019-12-29,0.01,0.01,0.01,0.01,0
ryan,2019-12-29,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-29,0.01,0.01,0.01,0.01,0
swalwell,2019-12-29,0.01,0.01,0.01,0.01,0
steyer,2019-12-29,0.01,0.01,0.01,0.01,77
patrick,2019-12-29,0.01,0.01,0.01,0.01,20120
sanders,2019-12-30,0.27,0.27,0.25,0.26,19491
booker,2019-12-30,0.01,0.01,0.01,0.01,128
harris,2019-12-30,0.01,0.01,0.01,0.01,1419
gillibrand,2019-12-30,0.01,0.01,0.01,0.01,0
biden,2019-12-30,0.38,0.38,0.36,0.37,12573
warren,2019-12-30,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,13196
cuomo,2019-12-30,0.01,0.01,0.01,0.01,0
zuckerberg,2019-12-30,0.01,0.01,0.01,0.01,0
kaine,2019-12-30,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-30,0.05,0.06,0.05,0.05,2423
johnson,2019-12-30,0.01,0.01,0.01,0.01,0
brown,2019-12-30,0.01,0.01,0.01,0.01,0
murphy,2019-12-30,0.01,0.01,0.01,0.01,0
delaney,2019-12-30,0.01,0.01,0.01,0.01,0
winfrey,2019-12-30,0.01,0.01,0.01,0.01,0
o_rourke,2019-12-30,0.01,0.01,0.01,0.01,0
clinton,2019-12-30,0.04,0.06,0.04,0.05,12902
s_brown,2019-12-30,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-30,0.08,0.09,0.08,0.08,3954
yang,2019-12-30,0.1,0.1,0.08,0.09,20166
buttigieg,2019-12-30,0.14,0.14,0.12000000000000001,0.13,15878
castro,2019-12-30,0.01,0.01,0.01,0.01,1
gabbard,2019-12-30,0.01,0.01,0.01,0.01,826
hickenlooper,2019-12-30,0.01,0.01,0.01,0.01,0
inslee,2019-12-30,0.01,0.01,0.01,0.01,0
bullock,2019-12-30,0.01,0.01,0.01,0.01,0
bennet,2019-12-30,0.01,0.01,0.01,0.01,0
williamson,2019-12-30,0.01,0.01,0.01,0.01,0
ryan,2019-12-30,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-30,0.01,0.01,0.01,0.01,0
swalwell,2019-12-30,0.01,0.01,0.01,0.01,0
steyer,2019-12-30,0.01,0.01,0.01,0.01,8
patrick,2019-12-30,0.01,0.02,0.01,0.01,6981
sanders,2019-12-31,0.26,0.26,0.25,0.25,9541
booker,2019-12-31,0.01,0.01,0.01,0.01,18
harris,2019-12-31,0.01,0.01,0.01,0.01,0
gillibrand,2019-12-31,0.01,0.01,0.01,0.01,0
biden,2019-12-31,0.37,0.39,0.37,0.38,21004
warren,2019-12-31,0.12000000000000001,0.13,0.12000000000000001,0.12000000000000001,12230
cuomo,2019-12-31,0.01,0.01,0.01,0.01,0
zuckerberg,2019-12-31,0.01,0.01,0.01,0.01,0
kaine,2019-12-31,0.01,0.01,0.01,0.01,0
klobuchar,2019-12-31,0.05,0.06,0.05,0.05,20864
johnson,2019-12-31,0.01,0.01,0.01,0.01,0
brown,2019-12-31,0.01,0.01,0.01,0.01,0
murphy,2019-12-31,0.01,0.01,0.01,0.01,0
delaney,2019-12-31,0.01,0.01,0.01,0.01,0
winfrey,2019-12-31,0.01,0.01,0.01,0.01,0
o_rourke,2019-12-31,0.01,0.01,0.01,0.01,0
clinton,2019-12-31,0.05,0.06,0.04,0.04,15549
s_brown,2019-12-31,0.01,0.01,0.01,0.01,0
bloomberg,2019-12-31,0.08,0.09,0.08,0.08,9578
yang,2019-12-31,0.09,0.09,0.08,0.08,6724
buttigieg,2019-12-31,0.13,0.14,0.12000000000000001,0.13,14643
castro,2019-12-31,0.01,0.01,0.01,0.01,489
gabbard,2019-12-31,0.01,0.01,0.01,0.01,2016
hickenlooper,2019-12-31,0.01,0.01,0.01,0.01,0
inslee,2019-12-31,0.01,0.01,0.01,0.01,0
bullock,2019-12-31,0.01,0.01,0.01,0.01,0
bennet,2019-12-31,0.01,0.01,0.01,0.01,0
williamson,2019-12-31,0.01,0.01,0.01,0.01,0
ryan,2019-12-31,0.01,0.01,0.01,0.01,0
de_blasio,2019-12-31,0.01,0.01,0.01,0.01,0
swalwell,2019-12-31,0.01,0.01,0.01,0.01,0
steyer,2019-12-31,0.01,0.01,0.01,0.01,1302
patrick,2019-12-31,0.01,0.01,0.01,0.01,5669
sanders,2020-01-01,0.25,0.27,0.25,0.26,17154
booker,2020-01-01,0.01,0.01,0.01,0.01,82
harris,2020-01-01,0.01,0.01,0.01,0.01,80
gillibrand,2020-01-01,0.01,0.01,0.01,0.01,0
biden,2020-01-01,0.38,0.4,0.37,0.39,14355
warren,2020-01-01,0.12000000000000001,0.13,0.12000000000000001,0.13,6859
cuomo,2020-01-01,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-01,0.01,0.01,0.01,0.01,0
kaine,2020-01-01,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-01,0.05,0.06,0.05,0.05,15179
johnson,2020-01-01,0.01,0.01,0.01,0.01,0
brown,2020-01-01,0.01,0.01,0.01,0.01,0
murphy,2020-01-01,0.01,0.01,0.01,0.01,0
delaney,2020-01-01,0.01,0.01,0.01,0.01,0
winfrey,2020-01-01,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-01,0.01,0.01,0.01,0.01,0
clinton,2020-01-01,0.04,0.05,0.04,0.04,9466
s_brown,2020-01-01,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-01,0.08,0.09,0.08,0.08,9538
yang,2020-01-01,0.08,0.09,0.08,0.09,9840
buttigieg,2020-01-01,0.13,0.14,0.13,0.13,10677
castro,2020-01-01,0.01,0.01,0.01,0.01,0
gabbard,2020-01-01,0.01,0.01,0.01,0.01,0
hickenlooper,2020-01-01,0.01,0.01,0.01,0.01,0
inslee,2020-01-01,0.01,0.01,0.01,0.01,0
bullock,2020-01-01,0.01,0.01,0.01,0.01,0
bennet,2020-01-01,0.01,0.01,0.01,0.01,0
williamson,2020-01-01,0.01,0.01,0.01,0.01,0
ryan,2020-01-01,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-01,0.01,0.01,0.01,0.01,0
swalwell,2020-01-01,0.01,0.01,0.01,0.01,0
steyer,2020-01-01,0.01,0.01,0.01,0.01,0
patrick,2020-01-01,0.01,0.01,0.01,0.01,14528
sanders,2020-01-02,0.26,0.28,0.25,0.27,34708
booker,2020-01-02,0.01,0.01,0.01,0.01,13118
harris,2020-01-02,0.01,0.01,0.01,0.01,990
gillibrand,2020-01-02,0.01,0.01,0.01,0.01,0
biden,2020-01-02,0.39,0.39,0.38,0.38,16262
warren,2020-01-02,0.13,0.13,0.12000000000000001,0.13,20069
cuomo,2020-01-02,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-02,0.01,0.01,0.01,0.01,0
kaine,2020-01-02,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-02,0.05,0.06,0.04,0.04,35665
johnson,2020-01-02,0.01,0.01,0.01,0.01,0
brown,2020-01-02,0.01,0.01,0.01,0.01,0
murphy,2020-01-02,0.01,0.01,0.01,0.01,0
delaney,2020-01-02,0.01,0.01,0.01,0.01,0
winfrey,2020-01-02,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-02,0.01,0.01,0.01,0.01,0
clinton,2020-01-02,0.04,0.06,0.04,0.04,29137
s_brown,2020-01-02,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-02,0.08,0.09,0.07,0.07,19923
yang,2020-01-02,0.09,0.09,0.08,0.09,30249
buttigieg,2020-01-02,0.13,0.14,0.13,0.13,25257
castro,2020-01-02,0.01,0.01,0.01,0.01,9999
gabbard,2020-01-02,0.01,0.01,0.01,0.01,22537
hickenlooper,2020-01-02,0.01,0.01,0.01,0.01,0
inslee,2020-01-02,0.01,0.01,0.01,0.01,0
bullock,2020-01-02,0.01,0.01,0.01,0.01,0
bennet,2020-01-02,0.01,0.01,0.01,0.01,0
williamson,2020-01-02,0.01,0.01,0.01,0.01,11
ryan,2020-01-02,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-02,0.01,0.01,0.01,0.01,0
swalwell,2020-01-02,0.01,0.01,0.01,0.01,0
steyer,2020-01-02,0.01,0.01,0.01,0.01,1400
patrick,2020-01-02,0.01,0.01,0.01,0.01,4262
sanders,2020-01-03,0.27,0.28,0.26,0.28,23229
booker,2020-01-03,0.01,0.01,0.01,0.01,30
harris,2020-01-03,0.01,0.01,0.01,0.01,25
gillibrand,2020-01-03,0.01,0.01,0.01,0.01,0
biden,2020-01-03,0.38,0.4,0.38,0.4,24458
warren,2020-01-03,0.13,0.13,0.1,0.12000000000000001,36209
cuomo,2020-01-03,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-03,0.01,0.01,0.01,0.01,0
kaine,2020-01-03,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-03,0.04,0.06,0.04,0.05,34796
johnson,2020-01-03,0.01,0.01,0.01,0.01,0
brown,2020-01-03,0.01,0.01,0.01,0.01,0
murphy,2020-01-03,0.01,0.01,0.01,0.01,0
delaney,2020-01-03,0.01,0.01,0.01,0.01,0
winfrey,2020-01-03,0.01,0.01,0.01,0.01,0
o_rourke,2020-01-03,0.01,0.01,0.01,0.01,0
clinton,2020-01-03,0.04,0.05,0.03,0.04,26044
s_brown,2020-01-03,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-03,0.07,0.09,0.07,0.08,24577
yang,2020-01-03,0.09,0.09,0.07,0.07,18730
buttigieg,2020-01-03,0.13,0.14,0.13,0.14,14148
castro,2020-01-03,0.01,0.01,0.01,0.01,0
gabbard,2020-01-03,0.01,0.02,0.01,0.02,3462
hickenlooper,2020-01-03,0.01,0.01,0.01,0.01,0
inslee,2020-01-03,0.01,0.01,0.01,0.01,0
bullock,2020-01-03,0.01,0.01,0.01,0.01,0
bennet,2020-01-03,0.01,0.01,0.01,0.01,0
williamson,2020-01-03,0.01,0.01,0.01,0.01,0
ryan,2020-01-03,0.01,0.01,0.01,0.01,0
de_blasio,2020-01-03,0.01,0.01,0.01,0.01,0
swalwell,2020-01-03,0.01,0.01,0.01,0.01,0
steyer,2020-01-03,0.01,0.01,0.01,0.01,8
patrick,2020-01-03,0.01,0.01,0.01,0.01,1051
sanders,2020-01-04,0.28,0.28,0.26,0.27,24214
booker,2020-01-04,0.01,0.01,0.01,0.01,500
harris,2020-01-04,0.01,0.01,0.01,0.01,238
gillibrand,2020-01-04,0.01,0.01,0.01,0.01,0
biden,2020-01-04,0.4,0.41000000000000003,0.39,0.4,11546
warren,2020-01-04,0.12000000000000001,0.12000000000000001,0.1,0.1,7792
cuomo,2020-01-04,0.01,0.01,0.01,0.01,0
zuckerberg,2020-01-04,0.01,0.01,0.01,0.01,1
kaine,2020-01-04,0.01,0.01,0.01,0.01,0
klobuchar,2020-01-04,0.05,0.05,0.04,0.04,14808
johnson,2020-01-04,0.01,0.01,0.01,0.01,0
brown,2020-01-04,0.01,0.01,0.01,0.01,0
murphy,2020-01-04,0.01,0.01,0.01,0.01,0
delaney,2020-01-04,0.01,0.01,0.01,0.01,0
winfrey,2020-01-04,0.01,0.01,0.01,0.01,1
o_rourke,2020-01-04,0.01,0.01,0.01,0.01,0
clinton,2020-01-04,0.04,0.06,0.03,0.04,33124
s_brown,2020-01-04,0.01,0.01,0.01,0.01,0
bloomberg,2020-01-04,0.08,0.1,0.08,0.08,45814
yang,2020-01-04,0.07,0.08,0.07,0.07,39931
buttigieg,2020-01-04,0.14,0.14,0.13,0.13,6603
castro,2020-01-04,0.01,0.01,0.01,0.01,0
gabbard,2020-01-04,0.02,0.02,0.01,0.01,1822
hickenlooper,2020-01-04,0.01,0.01,0.01,0.01,1
inslee,2020-01-04,0.01,0.01,0.01,0.01,0
bullock,2020-01-04,0.01,0.01,0.01,0.01,0
